score_1;score_2;riesgo_score1;riesgo_score2;interaccion_1;interaccion_2;monto;mala_transaccion;puntaje_1;puntaje_2;interaccion_suma;estado;cod_postal;ingreso_promedio_estado
excelente;medio;0;1;0;1;75;1;1;3;4;NC;28052;53687
bueno;bueno;0;0;0;1;75;1;2;2;4;SD;57049;54821
bueno;bueno;0;0;0;1;75;1;2;2;4;SD;57103;54821
bueno;bueno;0;0;0;1;75;1;2;2;4;TX;76537;55441
bueno;bueno;0;0;0;1;75;1;2;2;4;IL;60473;61456
bueno;bueno;0;0;0;1;75;1;2;2;4;CA;92584;65895
bueno;bueno;0;0;0;1;75;1;2;2;4;CA;92109;65895
bueno;bueno;0;0;0;1;75;1;2;2;4;CA;90220;65895
bueno;bueno;0;0;0;1;75;1;2;2;4;CA;95212;65895
bueno;bueno;0;0;0;1;75;1;2;2;4;SD;57049;54821
bueno;bueno;0;0;0;1;75;1;2;2;4;FL;33647;55681
excelente;medio;0;1;0;1;79;0;1;3;4;IN;46307;54785
bueno;bueno;0;0;0;1;79;0;2;2;4;FL;34953;55681
excelente;medio;0;1;0;1;79;0;1;3;4;MI;48224;56343
excelente;medio;0;1;0;1;79;0;1;3;4;PA;17756;60640
medio;excelente;1;0;0;0;79;0;3;1;4;NY;14615;63548
bueno;bueno;0;0;0;1;79;0;2;2;4;MN;56329;65514
bueno;bueno;0;0;0;1;79;0;2;2;4;MN;56329;65514
bueno;bueno;0;0;0;1;79;0;2;2;4;CA;95212;65895
excelente;medio;0;1;0;1;79;0;1;3;4;CA;95023;65895
excelente;medio;0;1;0;1;79;0;1;3;4;CA;92021;65895
excelente;medio;0;1;0;1;79;0;1;3;4;CT;6112;72497
bueno;bueno;0;0;0;1;79;0;2;2;4;SC;29102;52348
bueno;bueno;0;0;0;1;79;0;2;2;4;TN;38343;53188
bueno;bueno;0;0;0;1;79;0;2;2;4;NE;68127;53892
excelente;medio;0;1;0;1;79;0;1;3;4;IN;46346;54785
excelente;medio;0;1;0;1;79;0;1;3;4;IN;46346;54785
excelente;medio;0;1;0;1;79;0;1;3;4;FL;34953;55681
bueno;bueno;0;0;0;1;79;0;2;2;4;MI;48224;56343
excelente;medio;0;1;0;1;79;0;1;3;4;NV;89431;56949
excelente;medio;0;1;0;1;79;0;1;3;4;NV;89031;56949
excelente;medio;0;1;0;1;79;0;1;3;4;VT;5761;58728
bueno;bueno;0;0;0;1;79;0;2;2;4;PA;18702;60640
bueno;bueno;0;0;0;1;79;0;2;2;4;NY;11741;63548
excelente;medio;0;1;0;1;79;0;1;3;4;CA;95023;65895
excelente;medio;0;1;0;1;79;0;1;3;4;MA;1826;75077
excelente;medio;0;1;0;1;79;0;1;3;4;MD;20874;75214
medio;excelente;1;0;0;0;99;0;3;1;4;ID;83703;54942
excelente;medio;0;1;0;1;99;0;1;3;4;CA;92253;65895
excelente;medio;0;1;0;1;99;0;1;3;4;CA;95005;65895
excelente;medio;0;1;0;1;99;0;1;3;4;AL;36765;52138
excelente;medio;0;1;0;1;99;0;1;3;4;AL;36695;52138
medio;excelente;1;0;0;0;99;0;3;1;4;SC;29638;52348
excelente;medio;0;1;0;1;99;0;1;3;4;TX;77016;55441
bueno;bueno;0;0;0;1;99;0;2;2;4;TX;75142;55441
bueno;bueno;0;0;0;1;99;0;2;2;4;TX;77016;55441
bueno;bueno;0;0;0;1;99;0;2;2;4;MI;48224;56343
bueno;bueno;0;0;0;1;99;0;2;2;4;NV;89031;56949
bueno;bueno;0;0;0;1;99;0;2;2;4;AZ;85373;58462
bueno;bueno;0;0;0;1;99;0;2;2;4;PA;17756;60640
bueno;bueno;0;0;0;1;99;0;2;2;4;PA;18974;60640
bueno;bueno;0;0;0;1;99;0;2;2;4;PA;18702;60640
bueno;bueno;0;0;0;1;99;0;2;2;4;MN;55443;65514
bueno;bueno;0;0;0;1;99;0;2;2;4;CA;91706;65895
bueno;bueno;0;0;0;1;99;0;2;2;4;MA;2639;75077
bueno;bueno;0;0;0;1;99;0;2;2;4;KY;40213;51978
bueno;bueno;0;0;0;1;99;0;2;2;4;KY;41230;51978
bueno;bueno;0;0;0;1;99;0;2;2;4;OH;44601;54877
bueno;bueno;0;0;0;1;99;0;2;2;4;TX;75150;55441
excelente;medio;0;1;0;1;99;0;1;3;4;FL;34266;55681
medio;excelente;1;0;0;0;99;0;3;1;4;FL;32778;55681
excelente;medio;0;1;0;1;99;0;1;3;4;CA;91706;65895
excelente;medio;0;1;0;1;99;0;1;3;4;CA;91730;65895
bueno;bueno;0;0;0;1;99;1;2;2;4;SC;29420;52348
bueno;bueno;0;0;0;1;99;1;2;2;4;NC;28262;53687
bueno;bueno;0;0;0;1;99;1;2;2;4;NC;28262;53687
bueno;bueno;0;0;0;1;99;1;2;2;4;SD;57103;54821
medio;excelente;1;0;0;0;99;1;3;1;4;TX;77521;55441
bueno;bueno;0;0;0;1;99;1;2;2;4;TX;75142;55441
bueno;bueno;0;0;0;1;99;1;2;2;4;PA;18974;60640
bueno;bueno;0;0;0;1;99;1;2;2;4;PA;19144;60640
bueno;bueno;0;0;0;1;99;1;2;2;4;CA;95005;65895
excelente;medio;0;1;0;1;99;1;1;3;4;CA;91702;65895
excelente;medio;0;1;0;1;99;1;1;3;4;OK;73025;51435
bueno;bueno;0;0;0;1;99;1;2;2;4;IN;46346;54785
excelente;medio;0;1;0;1;100;0;1;3;4;OR;97365;64975
excelente;medio;0;1;0;1;100;0;1;3;4;OR;97365;64975
excelente;medio;0;1;0;1;100;0;1;3;4;CA;90047;65895
bueno;bueno;0;0;0;1;100;0;2;2;4;NJ;8753;75321
bueno;bueno;0;0;0;1;100;0;2;2;4;SC;29073;52348
bueno;bueno;0;0;0;1;100;0;2;2;4;TN;38237;53188
bueno;bueno;0;0;0;1;100;0;2;2;4;CA;95954;65895
bueno;bueno;0;0;0;1;100;1;2;2;4;NM;87015;49757
bueno;bueno;0;0;0;1;100;1;2;2;4;NC;28262;53687
bueno;bueno;0;0;0;1;100;1;2;2;4;TX;75142;55441
bueno;excelente;0;0;0;0;49;0;2;1;3;FL;34953;55681
bueno;excelente;0;0;0;0;50;0;2;1;3;KY;42088;51978
bueno;excelente;0;0;0;0;50;0;2;1;3;TX;76040;55441
bueno;excelente;0;0;0;0;50;0;2;1;3;FL;34953;55681
bueno;excelente;0;0;0;0;50;0;2;1;3;AZ;85345;58462
excelente;bueno;0;0;0;0;50;0;1;2;3;NY;10029;63548
excelente;bueno;0;0;0;0;50;0;1;2;3;CA;92027;65895
excelente;bueno;0;0;0;0;50;0;1;2;3;VA;23704;67918
excelente;bueno;0;0;0;0;50;0;1;2;3;NM;87015;49757
excelente;bueno;0;0;0;0;50;0;1;2;3;SC;29640;52348
excelente;bueno;0;0;0;0;50;0;1;2;3;SC;29662;52348
excelente;bueno;0;0;0;0;50;0;1;2;3;SC;29303;52348
excelente;bueno;0;0;0;0;50;0;1;2;3;TN;38018;53188
bueno;excelente;0;0;0;0;50;0;2;1;3;WI;53158;53244
excelente;bueno;0;0;0;0;50;0;1;2;3;IN;46016;54785
bueno;excelente;0;0;0;0;50;0;2;1;3;OH;44123;54877
excelente;bueno;0;0;0;0;50;0;1;2;3;ID;83703;54942
excelente;bueno;0;0;0;0;50;0;1;2;3;TX;76123;55441
excelente;bueno;0;0;0;0;50;0;1;2;3;FL;33161;55681
excelente;bueno;0;0;0;0;50;0;1;2;3;PA;15147;60640
excelente;bueno;0;0;0;0;50;0;1;2;3;OR;97080;64975
bueno;excelente;0;0;0;0;50;0;2;1;3;OR;97351;64975
excelente;bueno;0;0;0;0;50;0;1;2;3;MN;55912;65514
excelente;bueno;0;0;0;0;50;0;1;2;3;CA;92057;65895
excelente;bueno;0;0;0;0;50;0;1;2;3;CA;95054;65895
excelente;bueno;0;0;0;0;50;0;1;2;3;CA;92563;65895
excelente;bueno;0;0;0;0;50;1;1;2;3;LA;70119;49719
excelente;bueno;0;0;0;0;59;0;1;2;3;KY;40203;51978
bueno;excelente;0;0;0;0;59;0;2;1;3;SC;29303;52348
bueno;excelente;0;0;0;0;59;0;2;1;3;SC;29229;52348
bueno;excelente;0;0;0;0;59;0;2;1;3;SC;29640;52348
bueno;excelente;0;0;0;0;59;0;2;1;3;OH;44123;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;IL;62951;61456
bueno;excelente;0;0;0;0;59;0;2;1;3;IL;61250;61456
bueno;excelente;0;0;0;0;59;0;2;1;3;NY;13207;63548
bueno;excelente;0;0;0;0;59;0;2;1;3;CA;92078;65895
bueno;excelente;0;0;0;0;59;0;2;1;3;CA;92025;65895
bueno;excelente;0;0;0;0;59;0;2;1;3;CA;95054;65895
bueno;excelente;0;0;0;0;59;0;2;1;3;CA;92084;65895
bueno;excelente;0;0;0;0;59;0;2;1;3;CA;92078;65895
bueno;excelente;0;0;0;0;59;0;2;1;3;CA;92009;65895
bueno;excelente;0;0;0;0;59;0;2;1;3;NM;87015;49757
bueno;excelente;0;0;0;0;59;0;2;1;3;KY;40203;51978
excelente;bueno;0;0;0;0;59;0;1;2;3;KY;40203;51978
excelente;bueno;0;0;0;0;59;0;1;2;3;KY;42754;51978
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29607;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29576;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29642;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29374;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29229;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29303;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29374;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29715;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;SC;29607;52348
excelente;bueno;0;0;0;0;59;0;1;2;3;TN;38237;53188
excelente;bueno;0;0;0;0;59;0;1;2;3;TN;38343;53188
excelente;bueno;0;0;0;0;59;0;1;2;3;TN;38237;53188
excelente;bueno;0;0;0;0;59;0;1;2;3;NC;28525;53687
excelente;bueno;0;0;0;0;59;0;1;2;3;NC;28525;53687
excelente;bueno;0;0;0;0;59;0;1;2;3;IN;46016;54785
excelente;bueno;0;0;0;0;59;0;1;2;3;SD;57103;54821
excelente;bueno;0;0;0;0;59;0;1;2;3;OH;44515;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;OH;44870;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;OH;44273;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;OH;45601;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;OH;44906;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;OH;44870;54877
excelente;bueno;0;0;0;0;59;0;1;2;3;ID;83703;54942
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;79602;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;79602;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;76017;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;76351;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;76227;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;76017;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;79602;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;76227;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;77066;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;TX;76351;55441
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33563;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33647;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33837;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33647;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33563;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33647;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;FL;33563;55681
excelente;bueno;0;0;0;0;59;0;1;2;3;MI;48214;56343
excelente;bueno;0;0;0;0;59;0;1;2;3;MI;48214;56343
excelente;bueno;0;0;0;0;59;0;1;2;3;MI;49036;56343
excelente;bueno;0;0;0;0;59;0;1;2;3;MI;49036;56343
excelente;bueno;0;0;0;0;59;0;1;2;3;NV;89102;56949
excelente;bueno;0;0;0;0;59;0;1;2;3;AZ;85008;58462
excelente;bueno;0;0;0;0;59;0;1;2;3;PA;15068;60640
excelente;bueno;0;0;0;0;59;0;1;2;3;PA;15147;60640
excelente;bueno;0;0;0;0;59;0;1;2;3;PA;19611;60640
excelente;bueno;0;0;0;0;59;0;1;2;3;IL;61250;61456
excelente;bueno;0;0;0;0;59;0;1;2;3;IL;60914;61456
excelente;bueno;0;0;0;0;59;0;1;2;3;NY;13207;63548
excelente;bueno;0;0;0;0;59;0;1;2;3;NY;14221;63548
excelente;bueno;0;0;0;0;59;0;1;2;3;NY;14221;63548
excelente;bueno;0;0;0;0;59;0;1;2;3;NY;14221;63548
excelente;bueno;0;0;0;0;59;0;1;2;3;OR;97603;64975
excelente;bueno;0;0;0;0;59;0;1;2;3;OR;97351;64975
excelente;bueno;0;0;0;0;59;0;1;2;3;MN;56187;65514
excelente;bueno;0;0;0;0;59;0;1;2;3;MN;56187;65514
excelente;bueno;0;0;0;0;59;0;1;2;3;MN;55912;65514
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92563;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92084;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92078;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92084;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92069;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92069;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92084;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92078;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92009;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92084;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92078;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92078;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;94565;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CA;92109;65895
excelente;bueno;0;0;0;0;59;0;1;2;3;CO;80907;70952
excelente;bueno;0;0;0;0;59;0;1;2;3;CT;6851;72497
excelente;bueno;0;0;0;0;59;0;1;2;3;CT;6851;72497
excelente;bueno;0;0;0;0;59;0;1;2;3;CT;6851;72497
excelente;bueno;0;0;0;0;59;0;1;2;3;CT;6851;72497
excelente;bueno;0;0;0;0;59;0;1;2;3;CT;6851;72497
excelente;bueno;0;0;0;0;59;0;1;2;3;NJ;7205;75321
excelente;bueno;0;0;0;0;59;0;1;2;3;NJ;7205;75321
bueno;excelente;0;0;0;0;59;1;2;1;3;NC;28525;53687
excelente;bueno;0;0;0;0;59;1;1;2;3;FL;33563;55681
excelente;bueno;0;0;0;0;59;1;1;2;3;MN;55912;65514
excelente;bueno;0;0;0;0;59;1;1;2;3;MN;56342;65514
excelente;bueno;0;0;0;0;59;1;1;2;3;SC;29715;52348
excelente;bueno;0;0;0;0;59;1;1;2;3;TX;77590;55441
excelente;bueno;0;0;0;0;59;1;1;2;3;TX;76537;55441
bueno;excelente;0;0;0;0;59;1;2;1;3;FL;33563;55681
bueno;excelente;0;0;0;0;59;1;2;1;3;OR;97603;64975
excelente;bueno;0;0;0;0;59;1;1;2;3;MN;56342;65514
excelente;bueno;0;0;0;0;59;1;1;2;3;CA;92078;65895
bueno;excelente;0;0;0;0;59;1;2;1;3;NJ;7205;75321
excelente;bueno;0;0;0;0;74;0;1;2;3;PA;17756;60640
excelente;bueno;0;0;0;0;74;0;1;2;3;OR;97603;64975
excelente;bueno;0;0;0;0;74;1;1;2;3;FL;33563;55681
bueno;excelente;0;0;0;0;75;0;2;1;3;SC;29229;52348
bueno;excelente;0;0;0;0;75;0;2;1;3;SC;29642;52348
excelente;bueno;0;0;0;0;75;0;1;2;3;IL;60162;61456
excelente;bueno;0;0;0;0;75;0;1;2;3;NY;14615;63548
excelente;bueno;0;0;0;0;75;0;1;2;3;CA;95212;65895
excelente;bueno;0;0;0;0;75;0;1;2;3;NJ;7507;75321
bueno;excelente;0;0;0;0;75;0;2;1;3;AL;36830;52138
bueno;excelente;0;0;0;0;75;0;2;1;3;SC;29642;52348
bueno;excelente;0;0;0;0;75;0;2;1;3;TN;38237;53188
bueno;excelente;0;0;0;0;75;0;2;1;3;IN;46038;54785
excelente;bueno;0;0;0;0;75;0;1;2;3;OH;45601;54877
excelente;bueno;0;0;0;0;75;0;1;2;3;OH;45601;54877
excelente;bueno;0;0;0;0;75;0;1;2;3;OH;44515;54877
excelente;bueno;0;0;0;0;75;0;1;2;3;TX;76011;55441
excelente;bueno;0;0;0;0;75;0;1;2;3;FL;32539;55681
excelente;bueno;0;0;0;0;75;0;1;2;3;FL;33872;55681
excelente;bueno;0;0;0;0;75;0;1;2;3;FL;33872;55681
excelente;bueno;0;0;0;0;75;0;1;2;3;FL;34953;55681
excelente;bueno;0;0;0;0;75;0;1;2;3;FL;33872;55681
excelente;bueno;0;0;0;0;75;0;1;2;3;WI;53158;57934
excelente;bueno;0;0;0;0;75;0;1;2;3;AZ;85743;58462
excelente;bueno;0;0;0;0;75;0;1;2;3;VT;5761;58728
excelente;bueno;0;0;0;0;75;0;1;2;3;NY;11741;63548
excelente;bueno;0;0;0;0;75;0;1;2;3;NY;10029;63548
excelente;bueno;0;0;0;0;75;0;1;2;3;NY;14615;63548
excelente;bueno;0;0;0;0;75;0;1;2;3;OR;97603;64975
excelente;bueno;0;0;0;0;75;0;1;2;3;OR;97080;64975
excelente;bueno;0;0;0;0;75;0;1;2;3;MN;56329;65514
excelente;bueno;0;0;0;0;75;0;1;2;3;CA;95212;65895
excelente;bueno;0;0;0;0;75;0;1;2;3;CA;92109;65895
excelente;bueno;0;0;0;0;75;0;1;2;3;MA;1108;75077
excelente;bueno;0;0;0;0;75;1;1;2;3;OR;97351;64975
bueno;excelente;0;0;0;0;75;1;2;1;3;CA;95212;65895
excelente;bueno;0;0;0;0;75;1;1;2;3;FL;32433;55681
excelente;bueno;0;0;0;0;75;1;1;2;3;FL;32433;55681
excelente;bueno;0;0;0;0;75;1;1;2;3;PA;18702;60640
excelente;bueno;0;0;0;1;75;1;1;2;3;PA;19144;60640
excelente;bueno;0;0;0;0;75;1;1;2;3;OR;97351;64975
excelente;bueno;0;0;0;0;75;1;1;2;3;VA;23704;67918
bueno;excelente;0;0;0;0;75;1;2;1;3;CT;6112;72497
excelente;bueno;0;0;0;0;75;1;1;2;3;NJ;7507;75321
excelente;bueno;0;0;0;0;75;1;1;2;3;NJ;7507;75321
bueno;excelente;0;0;0;0;79;0;2;1;3;KY;41230;51978
bueno;excelente;0;0;0;0;79;0;2;1;3;SC;29715;52348
bueno;excelente;0;0;0;0;79;0;2;1;3;SC;29374;52348
bueno;excelente;0;0;0;0;79;0;2;1;3;OH;44089;54877
bueno;excelente;0;0;0;0;79;0;2;1;3;ID;83703;54942
bueno;excelente;0;0;0;0;79;0;2;1;3;TX;78638;55441
